"category","region","state","year","amount"
"Personal_Health_Care","Mideast","Delaware",2010,7938
"Personal_Health_Care","Mideast","District of Columbia",2010,6582
"Personal_Health_Care","Southeast","Florida",2010,137609
"Personal_Health_Care","Southeast","Georgia",2010,53950
"Personal_Health_Care","Far West","Hawaii",2010,8860
"Personal_Health_Care","Rocky Mountains","Idaho",2010,9424
"Personal_Health_Care","Great Lakes","Illinois",2010,93140
"Personal_Health_Care","Great Lakes","Indiana",2010,45352
"Personal_Health_Care","Plains","Iowa",2010,21895
"Personal_Health_Care","Plains","Kansas",2010,19605
"Personal_Health_Care","Southeast","Kentucky",2010,29995
"Personal_Health_Care","Southeast","Louisiana",2010,32848
"Personal_Health_Care","New England","Maine",2010,11338
"Personal_Health_Care","Mideast","Maryland",2010,44847
"Personal_Health_Care","New England","Massachusetts",2010,63153
"Personal_Health_Care","Great Lakes","Michigan",2010,70336
"Personal_Health_Care","Plains","Minnesota",2010,41333
"Personal_Health_Care","Southeast","Mississippi",2010,19729
"Personal_Health_Care","Plains","Missouri",2010,42659
"Personal_Health_Care","Rocky Mountains","Montana",2010,6968
"Personal_Health_Care","Plains","Nebraska",2010,13769
"Personal_Health_Care","Far West","Nevada",2010,15652
"Personal_Health_Care","New England","New Hampshire",2010,11149
"Personal_Health_Care","Mideast","New Jersey",2010,68477
"Personal_Health_Care","Southwest","New Mexico",2010,13294
"Personal_Health_Care","Mideast","New York",2010,170644
"Personal_Health_Care","Southeast","North Carolina",2010,63235
"Personal_Health_Care","Plains","North Dakota",2010,5615
"Personal_Health_Care","Great Lakes","Ohio",2010,86841
"Personal_Health_Care","Southwest","Oklahoma",2010,24993
"Personal_Health_Care","Far West","Oregon",2010,25824
"Personal_Health_Care","Mideast","Pennsylvania",2010,103235
"Personal_Health_Care","New England","Rhode Island",2010,9026
"Personal_Health_Care","Southeast","South Carolina",2010,30382
"Personal_Health_Care","Plains","South Dakota",2010,6289
"Personal_Health_Care","Southeast","Tennessee",2010,42117
"Personal_Health_Care","Southwest","Texas",2010,155553
"Personal_Health_Care","Rocky Mountains","Utah",2010,14350
"Personal_Health_Care","New England","Vermont",2010,5314
"Personal_Health_Care","Southeast","Virginia",2010,53048
"Personal_Health_Care","Far West","Washington",2010,47077
"Personal_Health_Care","Southeast","West Virginia",2010,14760
"Personal_Health_Care","Great Lakes","Wisconsin",2010,43867
"Personal_Health_Care","Rocky Mountains","Wyoming",2010,4121
"Hospital_Care","Southeast","Alabama",2010,10531
"Hospital_Care","Far West","Alaska",2010,2853
"Hospital_Care","Southwest","Arizona",2010,14249
"Hospital_Care","Southeast","Arkansas",2010,6888
"Hospital_Care","Far West","California",2010,86232
"Hospital_Care","Rocky Mountains","Colorado",2010,11743
"Hospital_Care","New England","Connecticut",2010,10131
"Hospital_Care","Mideast","Delaware",2010,3031
"Hospital_Care","Mideast","District of Columbia",2010,2975
"Hospital_Care","Southeast","Florida",2010,45397
"Hospital_Care","Southeast","Georgia",2010,19573
"Hospital_Care","Far West","Hawaii",2010,3303
"Hospital_Care","Rocky Mountains","Idaho",2010,3639
"Hospital_Care","Great Lakes","Illinois",2010,36421
"Hospital_Care","Great Lakes","Indiana",2010,18540
"Hospital_Care","Plains","Iowa",2010,8701
"Hospital_Care","Plains","Kansas",2010,7319
"Hospital_Care","Southeast","Kentucky",2010,12134
"Hospital_Care","Southeast","Louisiana",2010,12743
"Hospital_Care","New England","Maine",2010,4588
"Hospital_Care","Mideast","Maryland",2010,16958
"Hospital_Care","New England","Massachusetts",2010,24408
"Hospital_Care","Great Lakes","Michigan",2010,28514
"Hospital_Care","Plains","Minnesota",2010,14852
"Hospital_Care","Southeast","Mississippi",2010,7898
"Hospital_Care","Plains","Missouri",2010,18689
"Hospital_Care","Rocky Mountains","Montana",2010,3077
"Hospital_Care","Plains","Nebraska",2010,5761
"Hospital_Care","Far West","Nevada",2010,5328
"Hospital_Care","New England","New Hampshire",2010,4429
"Hospital_Care","Mideast","New Jersey",2010,22174
"Hospital_Care","Southwest","New Mexico",2010,5735
"Hospital_Care","Mideast","New York",2010,61411
"Hospital_Care","Southeast","North Carolina",2010,23172
"Hospital_Care","Plains","North Dakota",2010,2343
"Hospital_Care","Great Lakes","Ohio",2010,36808
"Hospital_Care","Southwest","Oklahoma",2010,9720
"Hospital_Care","Far West","Oregon",2010,9344
"Hospital_Care","Mideast","Pennsylvania",2010,38036
"Hospital_Care","New England","Rhode Island",2010,3359
"Hospital_Care","Southeast","South Carolina",2010,12375
"Hospital_Care","Plains","South Dakota",2010,2978
"Hospital_Care","Southeast","Tennessee",2010,14325
"Hospital_Care","Southwest","Texas",2010,59121
"Hospital_Care","Rocky Mountains","Utah",2010,5409
"Hospital_Care","New England","Vermont",2010,2376
"Hospital_Care","Southeast","Virginia",2010,19751
"Hospital_Care","Far West","Washington",2010,17865
"Hospital_Care","Southeast","West Virginia",2010,6213
"Hospital_Care","Great Lakes","Wisconsin",2010,17131
"Hospital_Care","Rocky Mountains","Wyoming",2010,1855
"Physician_and_Clinical","Southeast","Alabama",2010,7482
"Physician_and_Clinical","Far West","Alaska",2010,1855
"Physician_and_Clinical","Southwest","Arizona",2010,10034
"Physician_and_Clinical","Southeast","Arkansas",2010,4088
"Physician_and_Clinical","Far West","California",2010,67545
"Physician_and_Clinical","Rocky Mountains","Colorado",2010,7409
"Physician_and_Clinical","New England","Connecticut",2010,6939
"Physician_and_Clinical","Mideast","Delaware",2010,1853
"Physician_and_Clinical","Mideast","District of Columbia",2010,1185
"Physician_and_Clinical","Southeast","Florida",2010,36924
"Physician_and_Clinical","Southeast","Georgia",2010,14413
"Physician_and_Clinical","Far West","Hawaii",2010,2331
"Physician_and_Clinical","Rocky Mountains","Idaho",2010,1998
"Physician_and_Clinical","Great Lakes","Illinois",2010,21435
"Physician_and_Clinical","Great Lakes","Indiana",2010,10027
"Physician_and_Clinical","Plains","Iowa",2010,4271
"Physician_and_Clinical","Plains","Kansas",2010,4752
"Physician_and_Clinical","Southeast","Kentucky",2010,6363
"Physician_and_Clinical","Southeast","Louisiana",2010,6896
"Physician_and_Clinical","New England","Maine",2010,2056
"Physician_and_Clinical","Mideast","Maryland",2010,10646
"Physician_and_Clinical","New England","Massachusetts",2010,13506
"Physician_and_Clinical","Great Lakes","Michigan",2010,14848
"Physician_and_Clinical","Plains","Minnesota",2010,8872
"Physician_and_Clinical","Southeast","Mississippi",2010,4261
"Physician_and_Clinical","Plains","Missouri",2010,8012
"Physician_and_Clinical","Rocky Mountains","Montana",2010,1464
"Physician_and_Clinical","Plains","Nebraska",2010,2849
"Physician_and_Clinical","Far West","Nevada",2010,4434
"Physician_and_Clinical","New England","New Hampshire",2010,2570
"Physician_and_Clinical","Mideast","New Jersey",2010,17784
"Physician_and_Clinical","Southwest","New Mexico",2010,2836
"Physician_and_Clinical","Mideast","New York",2010,32458
"Physician_and_Clinical","Southeast","North Carolina",2010,13677
"Physician_and_Clinical","Plains","North Dakota",2010,1028
"Physician_and_Clinical","Great Lakes","Ohio",2010,17699
"Physician_and_Clinical","Southwest","Oklahoma",2010,5438
"Physician_and_Clinical","Far West","Oregon",2010,6342
"Physician_and_Clinical","Mideast","Pennsylvania",2010,21660
"Physician_and_Clinical","New England","Rhode Island",2010,1709
"Physician_and_Clinical","Southeast","South Carolina",2010,6533
"Physician_and_Clinical","Plains","South Dakota",2010,1268
"Physician_and_Clinical","Southeast","Tennessee",2010,10646
"Physician_and_Clinical","Southwest","Texas",2010,38311
"Physician_and_Clinical","Rocky Mountains","Utah",2010,3326
"Physician_and_Clinical","New England","Vermont",2010,929
"Physician_and_Clinical","Southeast","Virginia",2010,13057
"Physician_and_Clinical","Far West","Washington",2010,12297
"Physician_and_Clinical","Southeast","West Virginia",2010,2798
"Physician_and_Clinical","Great Lakes","Wisconsin",2010,11104
"Physician_and_Clinical","Rocky Mountains","Wyoming",2010,923
"Other_Professional_Services","Southeast","Alabama",2010,701
"Other_Professional_Services","Far West","Alaska",2010,244
"Other_Professional_Services","Southwest","Arizona",2010,1350
"Other_Professional_Services","Southeast","Arkansas",2010,592
"Other_Professional_Services","Far West","California",2010,7775
"Other_Professional_Services","Rocky Mountains","Colorado",2010,1253
"Other_Professional_Services","New England","Connecticut",2010,1030
"Other_Professional_Services","Mideast","Delaware",2010,254
"Other_Professional_Services","Mideast","District of Columbia",2010,117
"Other_Professional_Services","Southeast","Florida",2010,5189
"Other_Professional_Services","Southeast","Georgia",2010,1822
"Other_Professional_Services","Far West","Hawaii",2010,290
"Other_Professional_Services","Rocky Mountains","Idaho",2010,409
"Other_Professional_Services","Great Lakes","Illinois",2010,3513
"Other_Professional_Services","Great Lakes","Indiana",2010,1185
"Other_Professional_Services","Plains","Iowa",2010,674
"Other_Professional_Services","Plains","Kansas",2010,651
"Other_Professional_Services","Southeast","Kentucky",2010,868
"Other_Professional_Services","Southeast","Louisiana",2010,895
"Other_Professional_Services","New England","Maine",2010,377
"Other_Professional_Services","Mideast","Maryland",2010,1475
"Other_Professional_Services","New England","Massachusetts",2010,1759
"Other_Professional_Services","Great Lakes","Michigan",2010,2257
"Other_Professional_Services","Plains","Minnesota",2010,1208
"Other_Professional_Services","Southeast","Mississippi",2010,464
"Other_Professional_Services","Plains","Missouri",2010,1232
"Other_Professional_Services","Rocky Mountains","Montana",2010,239
"Other_Professional_Services","Plains","Nebraska",2010,476
"Other_Professional_Services","Far West","Nevada",2010,622
"Other_Professional_Services","New England","New Hampshire",2010,330
"Other_Professional_Services","Mideast","New Jersey",2010,2663
"Other_Professional_Services","Southwest","New Mexico",2010,472
"Other_Professional_Services","Mideast","New York",2010,5275
"Other_Professional_Services","Southeast","North Carolina",2010,1910
"Other_Professional_Services","Plains","North Dakota",2010,135
"Other_Professional_Services","Great Lakes","Ohio",2010,2214
"Other_Professional_Services","Southwest","Oklahoma",2010,766
"Other_Professional_Services","Far West","Oregon",2010,1043
"Other_Professional_Services","Mideast","Pennsylvania",2010,3274
"Other_Professional_Services","New England","Rhode Island",2010,284
"Other_Professional_Services","Southeast","South Carolina",2010,779
"Other_Professional_Services","Plains","South Dakota",2010,181
"Other_Professional_Services","Southeast","Tennessee",2010,1227
"Other_Professional_Services","Southwest","Texas",2010,4449
"Other_Professional_Services","Rocky Mountains","Utah",2010,475
"Other_Professional_Services","New England","Vermont",2010,171
"Other_Professional_Services","Southeast","Virginia",2010,1572
"Other_Professional_Services","Far West","Washington",2010,1984
"Other_Professional_Services","Southeast","West Virginia",2010,348
"Other_Professional_Services","Great Lakes","Wisconsin",2010,1209
"Other_Professional_Services","Rocky Mountains","Wyoming",2010,172
"Dental_Services","Southeast","Alabama",2010,1259
"Dental_Services","Far West","Alaska",2010,334
"Dental_Services","Southwest","Arizona",2010,1975
"Dental_Services","Southeast","Arkansas",2010,788
"Dental_Services","Far West","California",2010,14070
"Dental_Services","Rocky Mountains","Colorado",2010,1953
"Dental_Services","New England","Connecticut",2010,1618
"Dental_Services","Mideast","Delaware",2010,381
"Dental_Services","Mideast","District of Columbia",2010,258
"Dental_Services","Southeast","Florida",2010,5389
"Dental_Services","Southeast","Georgia",2010,2870
"Dental_Services","Far West","Hawaii",2010,485
"Dental_Services","Rocky Mountains","Idaho",2010,612
"Dental_Services","Great Lakes","Illinois",2010,4521
"Dental_Services","Great Lakes","Indiana",2010,1966
"Dental_Services","Plains","Iowa",2010,1007
"Dental_Services","Plains","Kansas",2010,961
"Dental_Services","Southeast","Kentucky",2010,1089
"Dental_Services","Southeast","Louisiana",2010,1139
"Dental_Services","New England","Maine",2010,512
"Dental_Services","Mideast","Maryland",2010,2035
"Dental_Services","New England","Massachusetts",2010,3024
"Dental_Services","Great Lakes","Michigan",2010,3630
"Dental_Services","Plains","Minnesota",2010,2227
"Dental_Services","Southeast","Mississippi",2010,685
"Dental_Services","Plains","Missouri",2010,1668
"Dental_Services","Rocky Mountains","Montana",2010,333
"Dental_Services","Plains","Nebraska",2010,571
"Dental_Services","Far West","Nevada",2010,871
"Dental_Services","New England","New Hampshire",2010,653
"Dental_Services","Mideast","New Jersey",2010,3454
"Dental_Services","Southwest","New Mexico",2010,635
"Dental_Services","Mideast","New York",2010,6768
"Dental_Services","Southeast","North Carolina",2010,3270
"Dental_Services","Plains","North Dakota",2010,264
"Dental_Services","Great Lakes","Ohio",2010,3651
"Dental_Services","Southwest","Oklahoma",2010,1206
"Dental_Services","Far West","Oregon",2010,1597
"Dental_Services","Mideast","Pennsylvania",2010,3827
"Dental_Services","New England","Rhode Island",2010,353
"Dental_Services","Southeast","South Carolina",2010,1386
"Dental_Services","Plains","South Dakota",2010,291
"Dental_Services","Southeast","Tennessee",2010,1808
"Dental_Services","Southwest","Texas",2010,7072
"Dental_Services","Rocky Mountains","Utah",2010,970
"Dental_Services","New England","Vermont",2010,266
"Dental_Services","Southeast","Virginia",2010,2985
"Dental_Services","Far West","Washington",2010,3196
"Dental_Services","Southeast","West Virginia",2010,513
"Dental_Services","Great Lakes","Wisconsin",2010,2424
"Dental_Services","Rocky Mountains","Wyoming",2010,212
"Home_Health_Care","Southeast","Alabama",2010,951
"Home_Health_Care","Far West","Alaska",2010,105
"Home_Health_Care","Southwest","Arizona",2010,800
"Home_Health_Care","Southeast","Arkansas",2010,431
"Home_Health_Care","Far West","California",2010,9163
"Home_Health_Care","Rocky Mountains","Colorado",2010,768
"Home_Health_Care","New England","Connecticut",2010,912
"Home_Health_Care","Mideast","Delaware",2010,194
"Home_Health_Care","Mideast","District of Columbia",2010,315
"Home_Health_Care","Southeast","Florida",2010,5550
"Home_Health_Care","Southeast","Georgia",2010,1356
"Home_Health_Care","Far West","Hawaii",2010,161
"Home_Health_Care","Rocky Mountains","Idaho",2010,229
"Home_Health_Care","Great Lakes","Illinois",2010,2577
"Home_Health_Care","Great Lakes","Indiana",2010,863
"Home_Health_Care","Plains","Iowa",2010,421
"Home_Health_Care","Plains","Kansas",2010,343
"Home_Health_Care","Southeast","Kentucky",2010,645
"Home_Health_Care","Southeast","Louisiana",2010,1294
"Home_Health_Care","New England","Maine",2010,237
"Home_Health_Care","Mideast","Maryland",2010,893
"Home_Health_Care","New England","Massachusetts",2010,3008
"Home_Health_Care","Great Lakes","Michigan",2010,2627
"Home_Health_Care","Plains","Minnesota",2010,1978
"Home_Health_Care","Southeast","Mississippi",2010,592
"Home_Health_Care","Plains","Missouri",2010,1134
"Home_Health_Care","Rocky Mountains","Montana",2010,118
"Home_Health_Care","Plains","Nebraska",2010,165
"Home_Health_Care","Far West","Nevada",2010,540
"Home_Health_Care","New England","New Hampshire",2010,264
"Home_Health_Care","Mideast","New Jersey",2010,1936
"Home_Health_Care","Southwest","New Mexico",2010,474
"Home_Health_Care","Mideast","New York",2010,7939
"Home_Health_Care","Southeast","North Carolina",2010,1920
"Home_Health_Care","Plains","North Dakota",2010,35
"Home_Health_Care","Great Lakes","Ohio",2010,2680
"Home_Health_Care","Southwest","Oklahoma",2010,883
"Home_Health_Care","Far West","Oregon",2010,485
"Home_Health_Care","Mideast","Pennsylvania",2010,2393
"Home_Health_Care","New England","Rhode Island",2010,234
"Home_Health_Care","Southeast","South Carolina",2010,804
"Home_Health_Care","Plains","South Dakota",2010,47
"Home_Health_Care","Southeast","Tennessee",2010,1318
"Home_Health_Care","Southwest","Texas",2010,6982
"Home_Health_Care","Rocky Mountains","Utah",2010,447
"Home_Health_Care","New England","Vermont",2010,149
"Home_Health_Care","Southeast","Virginia",2010,1102
"Home_Health_Care","Far West","Washington",2010,986
"Home_Health_Care","Southeast","West Virginia",2010,383
"Home_Health_Care","Great Lakes","Wisconsin",2010,1123
"Home_Health_Care","Rocky Mountains","Wyoming",2010,40
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Alabama",2010,6027
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Alaska",2010,485
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","Arizona",2010,4919
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Arkansas",2010,3083
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","California",2010,30833
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Colorado",2010,3026
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Connecticut",2010,4684
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","Delaware",2010,1119
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","District of Columbia",2010,630
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Florida",2010,21516
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Georgia",2010,8233
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Hawaii",2010,1393
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Idaho",2010,1133
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Illinois",2010,12069
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Indiana",2010,6064
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Iowa",2010,2982
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Kansas",2010,2684
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Kentucky",2010,4619
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Louisiana",2010,5496
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Maine",2010,1328
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","Maryland",2010,6157
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Massachusetts",2010,6871
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Michigan",2010,9392
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Minnesota",2010,4698
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Mississippi",2010,2994
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Missouri",2010,6452
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Montana",2010,775
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Nebraska",2010,1906
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Nevada",2010,2416
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","New Hampshire",2010,1367
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","New Jersey",2010,10642
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","New Mexico",2010,1439
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","New York",2010,24042
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","North Carolina",2010,10064
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","North Dakota",2010,794
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Ohio",2010,10449
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","Oklahoma",2010,3916
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Oregon",2010,2849
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","Pennsylvania",2010,14619
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Rhode Island",2010,1281
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","South Carolina",2010,4804
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","South Dakota",2010,632
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Tennessee",2010,7168
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","Texas",2010,23050
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Utah",2010,1959
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Vermont",2010,593
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Virginia",2010,7393
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Washington",2010,5058
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","West Virginia",2010,2240
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Wisconsin",2010,5470
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Wyoming",2010,418
"Durable_Medical_Equipment","Southeast","Alabama",2010,599
"Durable_Medical_Equipment","Far West","Alaska",2010,85
"Durable_Medical_Equipment","Southwest","Arizona",2010,1019
"Durable_Medical_Equipment","Southeast","Arkansas",2010,253
"Durable_Medical_Equipment","Far West","California",2010,3221
"Durable_Medical_Equipment","Rocky Mountains","Colorado",2010,762
"Durable_Medical_Equipment","New England","Connecticut",2010,443
"Durable_Medical_Equipment","Mideast","Delaware",2010,162
"Durable_Medical_Equipment","Mideast","District of Columbia",2010,68
"Durable_Medical_Equipment","Southeast","Florida",2010,4400
"Durable_Medical_Equipment","Southeast","Georgia",2010,1209
"Durable_Medical_Equipment","Far West","Hawaii",2010,214
"Durable_Medical_Equipment","Rocky Mountains","Idaho",2010,209
"Durable_Medical_Equipment","Great Lakes","Illinois",2010,1410
"Durable_Medical_Equipment","Great Lakes","Indiana",2010,923
"Durable_Medical_Equipment","Plains","Iowa",2010,361
"Durable_Medical_Equipment","Plains","Kansas",2010,309
"Durable_Medical_Equipment","Southeast","Kentucky",2010,561
"Durable_Medical_Equipment","Southeast","Louisiana",2010,406
"Durable_Medical_Equipment","New England","Maine",2010,163
"Durable_Medical_Equipment","Mideast","Maryland",2010,663
"Durable_Medical_Equipment","New England","Massachusetts",2010,983
"Durable_Medical_Equipment","Great Lakes","Michigan",2010,2278
"Durable_Medical_Equipment","Plains","Minnesota",2010,625
"Durable_Medical_Equipment","Southeast","Mississippi",2010,427
"Durable_Medical_Equipment","Plains","Missouri",2010,553
"Durable_Medical_Equipment","Rocky Mountains","Montana",2010,142
"Durable_Medical_Equipment","Plains","Nebraska",2010,287
"Durable_Medical_Equipment","Far West","Nevada",2010,369
"Durable_Medical_Equipment","New England","New Hampshire",2010,215
"Durable_Medical_Equipment","Mideast","New Jersey",2010,1240
"Durable_Medical_Equipment","Southwest","New Mexico",2010,370
"Durable_Medical_Equipment","Mideast","New York",2010,2466
"Durable_Medical_Equipment","Southeast","North Carolina",2010,1242
"Durable_Medical_Equipment","Plains","North Dakota",2010,90
"Durable_Medical_Equipment","Great Lakes","Ohio",2010,1403
"Durable_Medical_Equipment","Southwest","Oklahoma",2010,356
"Durable_Medical_Equipment","Far West","Oregon",2010,430
"Durable_Medical_Equipment","Mideast","Pennsylvania",2010,1488
"Durable_Medical_Equipment","New England","Rhode Island",2010,125
"Durable_Medical_Equipment","Southeast","South Carolina",2010,652
"Durable_Medical_Equipment","Plains","South Dakota",2010,92
"Durable_Medical_Equipment","Southeast","Tennessee",2010,765
"Durable_Medical_Equipment","Southwest","Texas",2010,2591
"Durable_Medical_Equipment","Rocky Mountains","Utah",2010,400
"Durable_Medical_Equipment","New England","Vermont",2010,67
"Durable_Medical_Equipment","Southeast","Virginia",2010,989
"Durable_Medical_Equipment","Far West","Washington",2010,867
"Durable_Medical_Equipment","Southeast","West Virginia",2010,298
"Durable_Medical_Equipment","Great Lakes","Wisconsin",2010,615
"Durable_Medical_Equipment","Rocky Mountains","Wyoming",2010,61
"Nursing_Home_Care","Southeast","Alabama",2010,1817
"Nursing_Home_Care","Far West","Alaska",2010,122
"Nursing_Home_Care","Southwest","Arizona",2010,1655
"Nursing_Home_Care","Southeast","Arkansas",2010,1264
"Nursing_Home_Care","Far West","California",2010,12097
"Nursing_Home_Care","Rocky Mountains","Colorado",2010,1798
"Nursing_Home_Care","New England","Connecticut",2010,3070
"Nursing_Home_Care","Mideast","Delaware",2010,552
"Nursing_Home_Care","Mideast","District of Columbia",2010,410
"Nursing_Home_Care","Southeast","Florida",2010,8677
"Nursing_Home_Care","Southeast","Georgia",2010,2752
"Nursing_Home_Care","Far West","Hawaii",2010,455
"Nursing_Home_Care","Rocky Mountains","Idaho",2010,500
"Nursing_Home_Care","Great Lakes","Illinois",2010,6035
"Nursing_Home_Care","Great Lakes","Indiana",2010,3551
"Nursing_Home_Care","Plains","Iowa",2010,1824
"Nursing_Home_Care","Plains","Kansas",2010,1424
"Nursing_Home_Care","Southeast","Kentucky",2010,1967
"Nursing_Home_Care","Southeast","Louisiana",2010,1703
"Nursing_Home_Care","New England","Maine",2010,708
"Nursing_Home_Care","Mideast","Maryland",2010,3569
"Nursing_Home_Care","New England","Massachusetts",2010,4859
"Nursing_Home_Care","Great Lakes","Michigan",2010,4188
"Nursing_Home_Care","Plains","Minnesota",2010,2834
"Nursing_Home_Care","Southeast","Mississippi",2010,1283
"Nursing_Home_Care","Plains","Missouri",2010,2912
"Nursing_Home_Care","Rocky Mountains","Montana",2010,399
"Nursing_Home_Care","Plains","Nebraska",2010,1031
"Nursing_Home_Care","Far West","Nevada",2010,561
"Nursing_Home_Care","New England","New Hampshire",2010,722
"Nursing_Home_Care","Mideast","New Jersey",2010,4957
"Nursing_Home_Care","Southwest","New Mexico",2010,489
"Nursing_Home_Care","Mideast","New York",2010,12038
"Nursing_Home_Care","Southeast","North Carolina",2010,4269
"Nursing_Home_Care","Plains","North Dakota",2010,466
"Nursing_Home_Care","Great Lakes","Ohio",2010,6800
"Nursing_Home_Care","Southwest","Oklahoma",2010,1363
"Nursing_Home_Care","Far West","Oregon",2010,1537
"Nursing_Home_Care","Mideast","Pennsylvania",2010,9490
"Nursing_Home_Care","New England","Rhode Island",2010,722
"Nursing_Home_Care","Southeast","South Carolina",2010,1780
"Nursing_Home_Care","Plains","South Dakota",2010,454
"Nursing_Home_Care","Southeast","Tennessee",2010,2655
"Nursing_Home_Care","Southwest","Texas",2010,7195
"Nursing_Home_Care","Rocky Mountains","Utah",2010,578
"Nursing_Home_Care","New England","Vermont",2010,312
"Nursing_Home_Care","Southeast","Virginia",2010,3342
"Nursing_Home_Care","Far West","Washington",2010,2685
"Nursing_Home_Care","Southeast","West Virginia",2010,945
"Nursing_Home_Care","Great Lakes","Wisconsin",2010,2960
"Nursing_Home_Care","Rocky Mountains","Wyoming",2010,204
"Other_Health_Residential_and_Personal_Care","Southeast","Alabama",2010,1360
"Other_Health_Residential_and_Personal_Care","Far West","Alaska",2010,435
"Other_Health_Residential_and_Personal_Care","Southwest","Arizona",2010,2620
"Other_Health_Residential_and_Personal_Care","Southeast","Arkansas",2010,1348
"Other_Health_Residential_and_Personal_Care","Far West","California",2010,10982
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Colorado",2010,1475
"Other_Health_Residential_and_Personal_Care","New England","Connecticut",2010,2901
"Other_Health_Residential_and_Personal_Care","Mideast","Delaware",2010,393
"Other_Health_Residential_and_Personal_Care","Mideast","District of Columbia",2010,623
"Other_Health_Residential_and_Personal_Care","Southeast","Florida",2010,4569
"Other_Health_Residential_and_Personal_Care","Southeast","Georgia",2010,1722
"Other_Health_Residential_and_Personal_Care","Far West","Hawaii",2010,228
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Idaho",2010,694
"Other_Health_Residential_and_Personal_Care","Great Lakes","Illinois",2010,5158
"Other_Health_Residential_and_Personal_Care","Great Lakes","Indiana",2010,2232
"Other_Health_Residential_and_Personal_Care","Plains","Iowa",2010,1654
"Other_Health_Residential_and_Personal_Care","Plains","Kansas",2010,1160
"Other_Health_Residential_and_Personal_Care","Southeast","Kentucky",2010,1749
"Other_Health_Residential_and_Personal_Care","Southeast","Louisiana",2010,2275
"Other_Health_Residential_and_Personal_Care","New England","Maine",2010,1369
"Other_Health_Residential_and_Personal_Care","Mideast","Maryland",2010,2451
"Other_Health_Residential_and_Personal_Care","New England","Massachusetts",2010,4734
